1,10;14,11;13,1
1,10;10,12;12,1
1,11;11,12;12,1
2,3;3,4;4,2
2,3;3,4;20,2
2,3;21,4;4,2
2,3;21,4;20,2
2,3;3,5;5,2
2,3;3,5;19,2
2,3;21,5;5,2
2,3;21,5;19,2
2,3;3,6;6,2
2,3;3,6;18,2
2,3;21,6;6,2
2,3;21,6;18,2
2,3;3,7;7,2
2,3;3,7;17,2
2,3;21,7;7,2
2,3;21,7;17,2
2,3;3,8;8,2
2,3;3,8;16,2
2,3;21,8;8,2
2,3;21,8;16,2
2,3;3,9;9,2
2,3;3,9;15,2
2,3;21,9;9,2
2,3;21,9;15,2
2,3;3,10;10,2
2,3;3,10;14,2
2,3;21,10;10,2
2,3;21,10;14,2
2,3;3,11;11,2
2,3;3,11;13,2
2,3;21,11;11,2
2,3;21,11;13,2
2,3;3,12;12,2
2,4;4,5;5,2
2,4;4,5;19,2
2,4;20,5;5,2
2,4;20,5;19,2
2,4;4,6;6,2
2,4;4,6;18,2
2,4;20,6;6,2
2,4;20,6;18,2
2,4;4,7;7,2
2,4;4,7;17,2
2,4;20,7;7,2
2,4;20,7;17,2
2,4;4,8;8,2
2,4;4,8;16,2
2,4;20,8;8,2
2,4;20,8;16,2
2,4;4,9;9,2
2,4;4,9;15,2
2,4;20,9;9,2
2,4;20,9;15,2
2,4;4,10;10,2
2,4;4,10;14,2
2,4;20,10;10,2
2,4;20,10;14,2
2,4;4,11;11,2
2,4;4,11;13,2
2,4;20,11;11,2
2,4;20,11;13,2
2,4;4,12;12,2
2,5;5,6;6,2
2,5;5,6;18,2
2,5;19,6;6,2
2,5;19,6;18,2
2,5;5,7;7,2
2,5;5,7;17,2
2,5;19,7;7,2
2,5;19,7;17,2
2,5;5,8;8,2
2,5;5,8;16,2
2,5;19,8;8,2
2,5;19,8;16,2
2,5;5,9;9,2
2,5;5,9;15,2
2,5;19,9;9,2
2,5;19,9;15,2
2,5;5,10;10,2
2,5;5,10;14,2
2,5;19,10;10,2
2,5;19,10;14,2
2,5;5,11;11,2
2,5;5,11;13,2
2,5;19,11;11,2
2,5;19,11;13,2
2,5;5,12;12,2
2,6;6,7;7,2
2,6;6,7;17,2
2,6;18,7;7,2
2,6;18,7;17,2
2,6;6,8;8,2
2,6;6,8;16,2
