6,16;16,17;17,34
6,16;16,18;18,6
6,16;16,18;18,34
6,16;16,19;19,6
6,16;16,19;19,34
6,16;16,21;21,6
6,16;16,21;21,34
6,16;16,22;22,6
6,16;16,22;22,34
6,16;16,23;23,6
6,16;16,23;23,34
6,17;17,18;18,6
6,17;17,18;18,34
6,17;17,19;19,6
6,17;17,19;19,34
6,17;17,21;21,6
6,17;17,21;21,34
6,17;17,22;22,6
6,17;17,22;22,34
6,18;18,19;19,6
6,18;18,19;19,34
6,18;18,21;21,6
6,18;18,21;21,34
7,8;8,9;9,7
7,8;8,9;9,33
7,8;8,10;10,7
7,8;8,10;10,33
7,8;8,11;11,7
7,8;8,11;11,33
7,8;8,12;12,7
7,8;8,12;12,33
7,8;8,13;13,7
7,8;8,13;13,33
7,8;8,14;14,7
7,8;8,14;14,33
7,8;8,15;15,7
7,8;8,15;15,33
7,8;8,16;16,7
7,8;8,16;16,33
7,8;8,17;17,7
7,8;8,17;17,33
7,8;8,18;18,7
7,8;8,18;18,33
7,8;8,19;19,7
7,8;8,19;19,33
7,8;8,21;21,7
7,8;8,21;21,33
7,8;8,22;22,7
7,8;8,22;22,33
7,8;8,23;23,7
7,8;8,23;23,33
7,8;8,24;24,7
7,8;8,24;24,33
